,Player Id,Year,Sacks,Ints,Total Tackles,Team
0,79593,2013,0.0,0,0,TEN
1,2552444,2016,0.0,0,8,PIT
2,2552444,2015,0.0,0,0,PIT
3,494261,2016,1.0,4,95,CAR
4,494261,2015,1.0,7,90,CAR
5,494261,2014,0.0,3,37,KC
6,494261,2013,0.0,0,14,PHI
7,2550164,2016,0.0,1,25,LV
8,2550164,2015,0.0,1,52,LV
9,2550164,2014,0.0,1,44,LV
10,2508043,2016,0.0,2,33,LV
11,2508043,2015,0.0,1,11,LV
12,2508043,2014,1.0,4,62,PHI
13,2508043,2013,1.0,1,82,PHI
14,2553790,2016,0.0,0,12,CHI
15,2532877,2016,0.0,1,57,LA
16,2532877,2015,0.0,7,71,LA
17,2532877,2014,0.0,3,36,LA
18,2532877,2013,0.0,3,68,LA
19,2495605,2013,0.0,0,2,NO
20,496949,2016,0.0,0,48,LV
21,496949,2015,0.0,2,43,WAS
22,496949,2014,2.0,0,93,WAS
23,496949,2013,3.0,1,115,WAS
24,2495809,2016,0.5,1,41,WAS
25,2495809,2015,1.0,2,49,WAS
26,2495809,2014,1.0,0,30,JAX
27,2495809,2013,1.0,1,40,JAX
28,2541703,2015,0.0,0,0,TB
29,2541703,2013,0.0,0,12,CLE
30,2532873,2016,6.5,0,33,JAX
31,2532873,2015,5.0,0,45,DEN
32,2532873,2014,3.0,0,42,DEN
33,2532873,2013,6.0,0,42,DEN
34,496784,2014,0.0,0,0,PIT
35,496784,2014,0.0,0,6,WAS
36,496784,2013,0.0,0,13,PHI
37,81306,2016,0.0,0,1,BUF
38,81306,2015,0.0,0,1,CIN
39,81306,2014,0.0,0,3,CIN
40,81306,2013,0.0,0,0,CIN
41,2495483,2016,0.0,0,36,SD
42,2495483,2015,3.0,0,34,SD
43,2495483,2014,4.5,0,57,SD
44,2495483,2013,5.5,0,42,SD
45,2495164,2016,0.0,0,7,NYG
46,2495164,2015,0.0,0,30,NYG
47,2495164,2014,1.0,0,52,NYG
48,2495164,2013,0.0,0,42,NYG
49,1966,2014,0.0,0,0,ARI
50,1966,2013,0.0,0,3,MIN
51,2543689,2015,0.0,0,1,CAR
52,2543689,2014,0.0,0,2,SEA
53,71251,2016,1.0,1,91,NE
54,71251,2015,0.0,0,85,NE
55,71251,2014,0.0,1,85,NE
56,71251,2013,0.0,0,59,PHI
57,2555230,2016,0.0,0,5,MIA
58,2552263,2016,0.0,1,41,GB
59,2552263,2015,1.0,2,31,GB
60,2495719,2013,0.0,0,0,NO
61,2550147,2016,0.0,0,1,GB
62,2550147,2016,0.0,0,1,SEA
63,2550147,2015,0.0,0,14,JAX
64,2550147,2014,0.0,0,3,MIA
65,2535716,2015,0.0,0,0,KC
66,2535716,2014,0.0,0,8,NYJ
67,2535716,2013,0.0,0,1,NYJ
68,1037913,2016,0.0,0,1,SD
69,1037913,2016,0.5,0,38,CAR
70,1037913,2015,0.0,1,7,CAR
71,1037913,2014,1.0,2,60,ATL
72,1037913,2013,1.0,0,65,ATL
73,2555326,2016,0.0,0,22,SD
74,2504257,2016,0.0,0,0,LV
75,2504257,2015,0.0,0,0,LV
76,2504257,2014,0.0,0,1,LV
77,2504257,2013,0.0,0,0,LV
78,2495133,2014,0.0,0,0,PHI
79,2495133,2013,0.0,0,16,PHI
80,497226,2016,0.0,0,0,SF
81,497226,2016,0.0,0,0,BUF
82,497226,2015,0.0,0,0,CLE
83,497226,2014,0.0,0,1,CLE
84,497226,2013,0.0,0,1,ARI
85,2550257,2016,1.0,3,63,KC
86,2550257,2015,1.0,0,23,KC
87,2550257,2014,0.0,0,7,KC
88,71279,2014,1.0,1,63,MIA
89,71279,2013,2.0,3,64,DET
90,2552389,2016,0.0,3,39,GB
91,2552389,2015,0.0,3,58,GB
92,2543836,2016,0.0,0,0,DET
93,2543836,2015,0.0,0,1,DET
94,2539230,2016,0.0,0,32,JAX
95,2539230,2015,2.0,0,17,JAX
96,2539230,2014,3.0,0,39,JAX
97,2539230,2013,0.5,0,9,JAX
98,2506029,2016,0.0,1,35,TB
99,2506029,2015,3.0,1,121,BAL
100,2506029,2014,1.0,1,128,BAL
101,2506029,2013,5.0,3,123,BAL
102,2550575,2016,2.5,0,19,IND
103,2550575,2015,0.0,0,29,IND
104,2550575,2014,3.0,0,16,IND
105,2495851,2015,2.0,0,20,WAS
106,2495851,2014,5.5,0,25,WAS
107,2495851,2013,11.0,0,41,DAL
108,2543794,2016,0.0,0,0,BAL
109,2543794,2015,0.0,0,1,BAL
110,2543794,2014,0.0,0,1,BAL
111,2503971,2013,0.0,0,22,DEN
112,2542015,2014,0.0,0,1,WAS
113,2552487,2016,0.0,0,1,LV
114,2552487,2015,0.0,0,1,LV
115,2536032,2016,0.0,0,13,MIN
116,2536032,2015,0.5,0,40,CIN
117,2536032,2014,0.0,2,91,CIN
118,2539231,2016,0.0,0,3,SEA
119,2539231,2016,0.0,0,10,NO
120,2539231,2015,0.5,0,49,NO
121,2539231,2014,1.0,0,30,NO
122,2539231,2013,0.0,0,21,NO
123,2550565,2016,0.0,0,13,TB
124,2550565,2015,0.0,0,0,TB
125,2550565,2014,0.0,0,12,CAR
126,2541837,2016,1.0,1,14,CHI
127,2541837,2015,0.0,0,5,CHI
128,2541837,2014,0.0,1,39,CHI
129,784,2013,0.0,0,0,NYJ
130,784,2013,0.0,0,1,TEN
131,2539292,2016,0.0,0,0,JAX
132,2539292,2016,0.0,0,0,WAS
133,2539292,2015,0.0,0,24,SEA
134,2539292,2014,5.5,1,19,SEA
135,2539292,2013,1.5,0,7,SEA
136,2549896,2016,0.0,0,7,CIN
137,2549896,2014,0.0,0,8,CIN
138,2507780,2016,1.0,0,33,WAS
139,2507780,2015,0.0,0,0,CHI
140,2507780,2014,1.0,0,24,JAX
141,2507780,2013,3.0,0,39,PIT
142,2532986,2016,0.0,0,132,DET
143,2532986,2015,2.0,1,50,DET
144,2532986,2014,0.0,2,86,DET
145,2532986,2013,0.0,0,9,DET
146,2543860,2016,1.0,0,14,NYG
147,2543860,2015,0.0,0,36,NYG
148,2543860,2014,0.0,0,5,NYG
149,2505101,2013,0.0,0,0,NYJ
150,2550930,2016,0.5,0,97,DEN
151,2550930,2015,0.0,0,21,DEN
152,2550930,2014,0.0,0,19,DEN
153,2550930,2014,0.0,0,3,NO
154,2507471,2016,0.0,2,48,CHI
155,2507471,2015,0.0,1,35,CHI
156,2507471,2014,0.0,0,5,WAS
157,2507471,2013,1.5,2,67,LV
158,497236,2016,0.0,0,1,SEA
159,497236,2015,0.0,0,1,SEA
160,497236,2014,0.0,0,1,NO
161,497236,2013,0.0,0,3,NO
162,2530690,2016,0.0,0,1,SF
163,2530690,2015,0.0,0,0,SF
164,2530690,2015,0.0,0,0,SEA
165,2530690,2014,0.0,0,1,GB
166,89774,2014,1.5,0,12,DET
167,89774,2013,0.0,0,33,DET
168,2505988,2016,0.5,0,4,HOU
169,2505988,2015,2.5,0,9,DEN
170,2505988,2014,3.0,0,20,LV
171,2505988,2013,5.0,0,30,HOU
172,2507638,2013,0.0,0,0,PIT
173,2507638,2013,0.5,0,9,BUF
174,497260,2015,0.0,0,8,PHI
175,497260,2014,0.0,0,18,SD
176,497260,2013,0.0,0,15,SD
177,238227,2016,0.0,1,77,PIT
178,238227,2015,0.0,3,80,PIT
179,238227,2014,0.0,0,71,PIT
180,238227,2013,3.5,4,66,CAR
181,2552657,2015,0.0,0,1,SF
182,2543565,2016,0.0,0,0,SD
183,2543565,2015,0.0,0,2,NYG
184,2543565,2014,0.0,0,1,NYG
185,2495252,2016,4.0,0,126,SEA
186,2495252,2015,1.0,0,116,SEA
187,2495252,2014,2.0,0,107,SEA
188,2495252,2013,1.5,0,80,SEA
189,324,2016,0.0,0,0,ATL
190,324,2015,0.0,0,1,ATL
191,324,2014,0.0,0,4,DEN
192,324,2013,0.0,0,11,DEN
193,2506921,2016,0.0,0,7,PHI
194,2506921,2015,1.0,0,107,DET
195,2506921,2014,2.0,0,20,DET
196,2506921,2013,3.5,1,135,DET
197,2553796,2016,1.0,1,26,WAS
198,2553796,2015,0.0,1,13,WAS
199,306,2016,1.0,6,49,NYG
200,306,2015,0.0,3,58,NYG
201,306,2014,0.0,2,38,NYG
202,306,2013,0.0,3,31,DEN
203,2553431,2016,4.0,0,32,JAX
204,2534832,2016,1.0,3,83,PHI
205,2534832,2015,0.0,1,82,LA
206,2534832,2014,0.0,2,72,LA
207,2534832,2013,0.0,2,79,LA
208,2507917,2016,0.0,1,59,SF
209,2507917,2015,0.0,3,53,SF
210,2507917,2014,0.0,0,7,SF
211,2507917,2013,0.0,5,37,SF
212,496849,2014,0.0,0,3,HOU
213,496849,2013,0.0,0,1,HOU
214,496849,2013,0.0,0,2,NYJ
215,2533051,2016,6.5,0,43,PHI
216,2533051,2015,9.5,0,71,PHI
217,2533051,2014,4.0,0,61,PHI
218,2533051,2013,3.0,0,41,PHI
219,238498,2016,0.0,0,1,NE
220,238498,2015,0.0,0,1,NE
221,238498,2014,0.0,0,4,NE
222,238498,2013,0.0,0,0,NE
223,2533062,2016,0.0,5,48,BUF
224,2533062,2015,0.0,3,36,BUF
225,2533062,2014,0.0,3,46,BUF
226,2533062,2013,0.0,2,35,BUF
227,2543563,2016,0.0,0,12,SEA
228,2543563,2015,0.0,0,18,SEA
229,2543563,2014,0.0,0,13,SEA
230,2495281,2016,1.0,0,124,WAS
231,2495281,2015,0.0,0,37,WAS
232,2495281,2014,0.0,0,62,TB
233,2495281,2013,2.0,3,92,TB
234,2543769,2016,0.0,0,91,ARI
235,2543769,2015,3.0,1,112,ARI
236,2543769,2014,2.0,0,83,ARI
237,2552255,2016,0.0,1,26,NE
238,2552255,2015,0.0,1,31,PHI
239,496792,2015,6.0,1,35,DAL
240,496792,2014,1.0,0,4,CAR
241,496792,2013,15.0,0,59,CAR
242,2495227,2013,0.0,0,0,NYG
243,2540217,2016,0.0,1,4,BAL
244,2540217,2015,0.0,0,1,BAL
245,2540217,2015,0.0,0,0,MIA
246,2540217,2014,0.0,0,17,MIA
247,2540217,2013,0.0,0,8,MIA
248,2543611,2016,0.0,0,0,CHI
249,2543611,2015,0.0,0,1,CHI
250,2543611,2014,0.0,0,2,CHI
251,2541302,2016,1.0,0,51,BAL
252,2541302,2015,2.0,0,53,BAL
253,2541302,2014,0.5,0,46,BAL
254,2541302,2013,1.0,0,6,BAL
255,2555174,2016,0.0,1,7,ARI
256,2540277,2016,0.0,0,16,TEN
257,2540277,2015,1.5,1,36,TEN
258,2540277,2014,3.0,0,10,CHI
259,2540277,2013,1.0,1,23,CHI
260,2552458,2016,0.0,0,1,CAR
261,2552458,2015,0.0,0,1,CAR
262,2552415,2016,0.0,0,1,WAS
263,2552415,2015,0.0,0,3,WAS
264,2555517,2016,1.0,0,19,NE
265,2539303,2016,0.0,0,2,MIN
266,2539303,2015,0.0,0,2,MIN
267,2539303,2014,0.0,0,0,MIN
268,2539303,2013,0.0,0,0,MIN
269,2508014,2014,0.0,0,0,NE
270,2508014,2013,0.0,0,0,CHI
271,2555218,2016,0.0,0,2,CLE
272,2552374,2016,0.0,0,0,DET
273,2552374,2015,0.0,0,4,DET
274,2495450,2016,0.0,0,0,CIN
275,2495450,2015,0.0,0,2,CIN
276,2495450,2014,0.0,0,1,CIN
277,2495450,2013,0.0,0,3,CIN
278,71353,2016,0.0,0,38,TEN
279,71353,2015,0.0,5,61,ARI
280,71353,2014,1.0,4,92,ARI
281,71353,2013,0.0,3,58,ARI
282,2541814,2014,0.0,0,4,WAS
283,2541814,2014,0.0,0,1,NE
284,2541814,2013,0.0,0,0,NE
285,2543456,2016,6.0,0,52,HOU
286,2543456,2015,4.5,0,40,HOU
287,2543456,2014,0.0,0,7,HOU
288,1706,2015,0.0,0,4,DET
289,1706,2015,0.0,0,0,BUF
290,1706,2014,2.0,0,10,DET
291,1706,2013,0.0,0,3,DET
292,496941,2015,2.0,1,80,DAL
293,496941,2014,1.0,2,81,DAL
294,2553112,2016,0.0,0,1,JAX
295,2553112,2015,0.0,0,2,JAX
296,2553726,2016,0.0,0,1,NYJ
297,2553726,2015,0.0,0,1,NYJ
298,2555167,2016,0.0,0,9,LA
299,2553764,2016,0.0,0,6,ARI
300,2553764,2015,0.0,0,2,ARI
301,2541696,2016,0.0,0,16,PIT
302,2495867,2015,0.0,0,0,MIA
303,2495867,2014,0.0,0,3,MIN
304,2495867,2013,0.0,0,3,MIN
305,2555505,2016,4.0,0,27,BAL
306,71269,2016,0.0,0,0,LV
307,71269,2015,0.0,0,1,LV
308,71269,2014,0.0,0,0,SF
309,71269,2013,0.0,0,0,SF
310,2500351,2016,0.0,0,0,SF
311,2500351,2015,0.0,0,0,SF
312,2500351,2014,0.0,0,1,SF
313,2500351,2013,0.0,0,0,SF
314,2540175,2016,0.0,0,1,PIT
315,2540175,2015,0.0,0,1,PIT
316,2540175,2014,0.0,0,3,PIT
317,2540175,2013,0.0,0,0,PIT
318,2495324,2013,1.5,1,38,SD
319,2495178,2016,0.0,0,5,KC
320,2495178,2016,0.0,0,9,NYJ
321,2495178,2015,4.0,0,32,CHI
322,2495178,2014,0.0,0,28,WAS
323,2495178,2013,2.0,0,22,WAS
324,2552396,2016,0.0,0,2,JAX
325,79899,2016,0.0,2,82,NO
326,79899,2015,1.0,1,53,NO
327,79899,2014,0.0,0,22,NO
328,79899,2013,1.0,4,48,BUF
329,2552631,2016,0.0,0,0,BAL
330,2552631,2015,0.0,0,2,BAL
331,2539223,2016,1.0,0,127,JAX
332,2539223,2015,0.0,1,108,JAX
333,2539223,2014,0.0,0,114,JAX
334,2539223,2013,1.0,1,104,JAX
335,2541539,2016,0.0,0,12,LV
336,2541539,2015,0.0,0,10,LA
337,2541539,2014,0.0,0,10,LA
338,2541539,2013,0.0,0,5,LA
339,2543498,2016,0.0,0,0,NO
340,2543498,2015,0.0,0,2,NO
341,2543498,2014,0.0,0,2,NO
342,2532826,2016,4.0,0,33,GB
343,2532826,2015,4.0,1,49,GB
344,2532826,2014,5.5,0,41,GB
345,2532826,2013,6.5,0,23,GB
346,2550460,2016,0.0,0,13,SD
347,2550460,2014,0.0,0,16,SD
348,2555299,2016,0.0,1,76,TB
349,497278,2016,0.0,0,1,DAL
350,497278,2015,0.0,0,0,DAL
351,497278,2014,0.0,0,1,DAL
352,497278,2013,0.0,0,2,DAL
353,2553642,2016,0.0,0,2,MIA
354,2553642,2015,0.0,0,1,MIA
355,2532786,2016,0.0,0,5,NYJ
356,2532786,2014,0.5,0,41,NYJ
357,2532786,2013,1.0,1,63,NYJ
358,2540158,2016,0.0,0,1,PHI
359,2540158,2015,0.0,0,3,PHI
360,2540158,2014,0.0,0,3,PHI
361,2540158,2013,0.0,0,0,PHI
362,2555341,2016,0.0,0,1,SD
363,2540201,2016,0.5,0,19,TB
364,2540201,2015,1.0,0,11,TB
365,2540201,2014,3.0,0,37,TB
366,2540201,2013,1.0,0,29,TB
367,2550512,2016,0.0,0,3,MIA
368,2550512,2015,0.0,0,4,MIA
369,2550512,2014,0.0,0,4,MIA
370,2543823,2016,0.0,0,56,LA
371,2543823,2014,0.0,2,70,LA
372,494259,2016,0.0,2,85,DAL
373,494259,2015,0.0,0,117,DAL
374,494259,2014,0.0,2,97,DAL
375,494259,2013,0.0,1,135,DAL
376,496739,2016,0.5,1,51,MIA
377,496739,2015,2.0,5,135,MIA
378,496739,2014,1.0,3,80,MIA
379,496739,2013,1.5,1,107,MIA
380,2552271,2016,0.0,0,5,NE
381,2552271,2015,1.0,0,6,NE
382,2556369,2016,2.0,0,28,KC
383,2534742,2014,0.0,0,2,TEN
384,2534742,2013,0.0,0,7,TEN
385,2532964,2016,1.0,0,24,ATL
386,2532964,2015,2.0,0,51,BAL
387,2532964,2014,0.0,0,42,BAL
388,2532964,2013,1.5,0,30,BAL
389,2508077,2016,0.0,1,6,CAR
390,2508077,2015,0.0,0,13,CAR
391,2508077,2014,0.0,0,0,JAX
392,2508077,2014,0.0,0,2,CHI
393,2508077,2013,0.0,0,1,ARI
394,302,2014,0.0,0,16,BUF
395,302,2013,1.0,0,45,NYG
396,2507590,2016,3.5,0,28,NYJ
397,2507590,2015,1.0,0,14,PIT
398,2507590,2014,1.0,0,21,PIT
399,2507590,2013,0.0,0,33,PIT
400,2506037,2013,0.0,0,0,CAR
401,2543628,2016,0.0,0,1,ARI
402,2543628,2015,0.0,0,4,ARI
403,2543628,2014,0.0,0,2,ARI
404,2507164,2016,0.0,0,1,MIN
405,2507164,2015,0.0,0,0,MIN
406,2507164,2014,0.0,0,0,MIN
407,2507164,2013,0.0,0,2,MIN
408,2541792,2016,0.0,1,8,SF
409,2541792,2015,0.0,0,3,SF
410,2541792,2015,1.0,0,21,LV
411,2541792,2014,0.0,0,18,LV
412,2541792,2014,0.0,0,2,LA
413,2541792,2013,0.0,0,13,LA
414,2506353,2016,1.0,1,90,KC
415,2506353,2015,4.0,2,116,KC
416,2506353,2014,0.0,0,4,KC
417,2506353,2013,4.5,2,107,KC
418,2552438,2016,3.0,0,47,IND
419,2552438,2015,1.0,0,31,IND
420,2553719,2016,0.0,0,0,ATL
421,2553719,2016,0.0,0,3,TB
422,2553719,2015,0.0,0,7,TB
423,2530658,2016,1.0,2,78,MIA
424,2530658,2015,1.0,0,57,DET
425,2530658,2014,0.0,0,32,DET
426,2530658,2013,0.0,0,13,NO
427,2495138,2016,0.0,0,3,MIA
428,2495138,2014,0.0,0,16,LV
429,2495138,2013,0.0,0,23,LV
430,2508063,2016,7.5,0,38,CHI
431,2508063,2015,6.5,1,30,CHI
432,2508063,2014,10.0,0,39,CHI
433,2508063,2013,3.0,0,47,DET
434,2541873,2015,0.0,0,5,IND
435,2532960,2015,0.0,0,0,LA
436,2532960,2014,0.0,0,3,NO
437,2532960,2013,0.0,0,0,NO
438,496953,2016,0.0,0,9,BUF
439,496953,2014,1.0,0,54,BUF
440,496953,2013,0.0,1,86,NE
441,2556478,2016,0.0,0,4,CHI
442,2555340,2016,2.0,0,18,GB
443,2543695,2016,0.0,0,4,HOU
444,2543695,2015,0.0,0,9,HOU
445,2543695,2014,0.0,0,3,HOU
446,2539311,2016,2.0,0,69,CLE
447,2539311,2016,1.0,2,43,NE
448,2539311,2015,5.5,1,89,NE
449,2539311,2014,4.0,2,116,NE
450,2539311,2013,0.0,0,43,NE
451,2540283,2016,0.0,0,1,WAS
452,2540283,2015,0.0,0,53,JAX
453,2540283,2014,0.0,0,90,JAX
454,2540283,2013,0.0,0,58,JAX
455,2543743,2016,0.0,0,1,SF
456,2543743,2015,0.0,0,0,SF
457,2543743,2014,0.0,0,0,SF
458,2533005,2016,0.0,0,0,TB
459,2533005,2015,7.0,0,22,TB
460,2533005,2014,6.5,0,17,TB
461,2533005,2014,0.0,0,0,BUF
462,2495775,2016,1.0,4,89,BAL
463,2495775,2015,0.5,0,78,SD
464,2495775,2014,0.0,1,114,SD
465,2495775,2013,1.0,2,115,SD
466,2540276,2016,0.0,0,1,KC
467,2540276,2015,0.0,0,1,BUF
468,2540276,2015,0.0,0,3,NYJ
469,2540276,2014,0.0,0,4,NYJ
470,2495479,2016,6.5,0,43,NO
471,2495479,2015,0.5,0,29,LA
472,2495479,2014,1.0,0,14,DET
473,2495479,2013,6.0,0,35,DET
474,2532875,2016,1.0,3,49,NYG
475,2532875,2015,0.0,3,64,LA
476,2532875,2014,0.0,2,59,LA
477,2532875,2013,1.0,1,61,LA
478,754,2016,0.0,1,28,SD
479,754,2015,1.0,0,33,SD
480,754,2014,0.0,3,52,SD
481,754,2013,1.0,1,68,KC
482,2535867,2016,0.0,0,22,NYJ
483,2535867,2014,0.0,0,2,DET
484,2535867,2013,0.0,0,3,DET
485,2555209,2016,0.0,0,5,BAL
486,2541135,2016,0.0,1,14,LA
487,2541135,2015,0.0,0,10,LA
488,2541135,2014,0.0,0,8,LA
489,2541135,2013,0.0,0,5,LA
490,2555249,2016,10.5,0,41,SD
491,2506438,2016,0.0,0,0,KC
492,2506438,2015,0.0,0,0,KC
493,2506438,2014,0.0,0,1,KC
494,2506438,2013,0.0,0,1,KC
495,2541970,2014,0.0,0,7,LV
496,2541970,2013,0.0,0,0,LV
497,1037901,2016,1.0,0,14,PIT
498,1037901,2015,1.0,0,22,SD
499,1037901,2014,1.5,0,21,SD
500,1037901,2013,0.5,0,18,IND
501,2508123,2016,0.0,0,0,MIA
502,2508123,2015,0.0,0,0,HOU
503,2508123,2014,0.0,0,0,ATL
504,2508123,2013,0.0,0,1,HOU
505,2553657,2016,1.0,0,64,MIA
506,2553657,2015,0.0,1,39,MIA
507,2543724,2016,0.0,0,7,MIA
508,2543724,2015,0.0,0,29,MIA
509,2543724,2014,0.0,1,15,MIA
510,2543486,2016,3.5,3,87,PIT
511,2543486,2015,3.5,1,87,PIT
512,2543486,2014,0.0,0,36,PIT
513,2495170,2016,0.0,0,17,JAX
514,2495170,2015,0.0,4,60,JAX
515,2495170,2014,0.0,1,27,GB
516,2495170,2013,1.0,1,44,GB
517,2539338,2016,0.0,1,28,NO
518,2539338,2015,0.0,1,22,TEN
519,2539338,2014,0.0,0,2,PIT
520,2539338,2013,0.0,0,16,DAL
521,2514414,2016,0.0,0,110,CHI
522,2514414,2015,3.0,1,112,IND
523,2514414,2014,1.5,0,95,IND
524,2514414,2013,5.5,2,126,IND
525,2541635,2015,0.0,0,1,BAL
526,2541635,2015,0.0,0,2,HOU
527,2541635,2014,0.0,3,19,HOU
528,2541635,2013,0.0,0,0,GB
529,1357,2014,0.0,1,49,CAR
530,1357,2013,0.0,0,65,ATL
531,2552375,2016,0.0,0,1,CAR
532,2552375,2015,0.0,0,0,CAR
533,2541760,2014,1.0,0,6,NE
534,2541760,2013,2.0,0,54,NE
535,2533460,2016,0.0,0,4,IND
536,2533460,2015,0.0,0,1,DAL
537,2533460,2015,0.0,0,1,CLE
538,2533460,2014,0.0,0,3,SEA
539,2533460,2013,0.0,0,1,SEA
540,2550770,2016,0.0,0,1,CAR
541,497328,2016,0.0,0,2,DEN
542,497328,2015,0.0,0,2,DEN
543,497328,2014,0.0,0,2,DEN
544,497328,2013,0.0,0,2,DEN
545,2536071,2015,0.0,0,0,SEA
546,2536071,2014,0.0,0,1,SEA
547,71333,2016,0.0,0,0,CIN
548,71333,2015,0.0,0,1,CIN
549,71333,2014,0.0,0,0,CIN
550,71333,2013,0.0,0,0,CIN
551,2507727,2014,0.0,1,17,BAL
552,2507727,2014,0.0,0,7,DET
553,2507727,2013,0.0,0,10,TB
554,1060,2016,0.0,0,0,CLE
555,1060,2015,0.0,0,5,CLE
556,1060,2014,0.0,0,2,CLE
557,1060,2013,0.0,0,4,CLE
558,2555155,2016,0.0,0,22,CHI
559,71423,2016,10.5,0,46,TEN
560,71423,2015,7.0,0,51,TEN
561,71423,2014,0.5,0,24,WAS
562,71423,2013,10.0,1,60,WAS
563,2543850,2016,0.0,2,90,ATL
564,2543850,2015,1.0,3,68,ATL
565,2543850,2014,0.0,0,0,ATL
566,2495331,2016,0.0,0,0,ATL
567,2495331,2014,0.0,0,0,WAS
568,2495331,2013,0.0,0,0,WAS
569,2506482,2016,2.0,0,16,IND
570,2506482,2015,3.0,0,32,IND
571,2506482,2014,6.5,0,52,PHI
572,2506482,2013,8.0,0,56,PHI
573,2534846,2016,0.0,0,19,SEA
574,2534846,2015,0.0,1,40,LV
575,2534846,2014,0.0,0,8,LV
576,497123,2016,0.0,0,0,WAS
577,497123,2015,0.0,0,0,WAS
578,497123,2014,0.0,0,0,WAS
579,497123,2013,0.0,0,0,SF
580,2533538,2016,11.0,0,49,ARI
581,2533538,2015,12.5,1,44,NE
582,2533538,2014,6.0,0,43,NE
583,2533538,2013,11.5,0,79,NE
584,494315,2015,2.0,3,71,PHI
585,494315,2014,0.0,0,4,NYG
586,494315,2013,1.0,1,33,SEA
587,2552280,2015,0.0,0,11,BAL
588,2495153,2016,0.0,2,55,NYJ
589,2495153,2015,0.0,3,82,NYJ
590,2495153,2014,1.0,1,76,SD
591,2495153,2013,1.0,2,77,SD
592,2495863,2015,0.0,0,0,SEA
593,2495863,2014,0.0,0,0,SEA
594,2495863,2013,0.0,0,0,SEA
595,2540208,2016,0.0,0,1,NYG
596,2540208,2015,0.0,0,1,NYG
597,2540208,2014,0.0,0,1,PIT
598,2555536,2016,0.0,0,6,DAL
599,2543688,2016,0.0,0,6,ARI
600,2543688,2015,1.0,0,11,ARI
601,2543688,2014,0.0,0,9,ARI
602,2539329,2016,4.0,0,26,CAR
603,2539329,2015,1.0,0,22,CAR
604,2539329,2014,2.0,0,26,CAR
605,2539329,2013,3.0,0,42,CAR
606,2543707,2016,0.0,0,32,PHI
607,2543707,2015,0.0,0,4,PHI
608,2543707,2014,0.0,0,3,PHI
609,2543692,2016,1.0,0,4,JAX
610,2543692,2015,0.5,0,10,JAX
611,2543692,2014,3.0,0,6,JAX
612,2506053,2016,0.0,0,0,NO
613,2506053,2015,0.0,0,0,NO
614,2506053,2014,0.0,0,0,NO
615,2506053,2013,0.0,0,0,NO
616,2507374,2016,0.0,0,2,SEA
617,2507374,2015,0.0,0,1,SEA
618,2507374,2014,0.0,0,1,SEA
619,2507374,2013,0.0,0,0,SEA
620,2552397,2016,0.0,0,0,LV
621,2552397,2015,0.0,0,1,LV
622,2504775,2016,0.0,0,2,NO
623,2504775,2015,0.0,0,0,NO
624,2504775,2014,0.0,0,0,NO
625,2504775,2013,0.0,0,0,NO
626,2531031,2016,0.0,0,11,BUF
627,2531031,2015,0.0,0,45,BUF
628,2531031,2014,1.5,0,14,BUF
629,2531031,2013,1.0,0,14,BUF
630,2552453,2016,0.0,0,0,ATL
631,2552453,2015,0.0,0,4,ATL
632,2550481,2016,0.0,0,3,NYG
633,2550481,2015,0.0,0,9,NYG
634,2550481,2014,0.0,0,7,NYG
635,2550481,2014,0.0,0,0,MIA
636,2506121,2016,0.0,0,0,SD
637,2506121,2015,0.0,0,0,SD
638,2506121,2014,0.0,0,0,SD
639,2506121,2013,0.0,0,2,SD
640,2540215,2016,0.0,0,1,SF
641,2540215,2015,0.0,0,5,SF
642,2540215,2014,0.0,0,1,SF
643,2540215,2013,0.0,0,1,SF
644,2553806,2016,0.0,0,2,MIN
645,2552454,2016,4.0,5,125,NYG
646,2552454,2015,0.0,1,112,NYG
647,2550256,2016,0.0,0,3,NO
648,2550256,2015,0.0,0,2,NO
649,2550284,2016,0.0,0,8,PHI
650,2550284,2015,0.0,0,13,PHI
651,2550284,2014,0.0,0,4,PHI
652,2506972,2013,0.0,0,3,CHI
653,744,2016,8.0,1,53,ARI
654,744,2015,5.0,0,61,ARI
655,744,2014,7.0,1,58,ARI
656,744,2013,9.0,0,58,ARI
657,2553456,2015,0.0,0,1,ATL
658,2532865,2016,0.0,0,2,IND
659,2532865,2015,0.0,0,1,IND
660,2532865,2014,0.0,0,1,IND
661,2532865,2013,0.0,0,2,IND
662,2552696,2015,0.0,0,15,JAX
663,497240,2016,0.0,0,0,NE
664,497240,2015,0.0,0,1,NE
665,497240,2014,0.0,0,0,NE
666,497240,2013,0.0,0,1,NE
667,2550559,2016,0.0,0,3,HOU
668,2550559,2015,0.0,0,7,HOU
669,2550559,2015,0.0,0,2,CHI
670,2550559,2014,0.0,0,1,CHI
671,2532887,2016,0.0,0,0,SEA
672,2532887,2015,0.0,0,4,SEA
673,2532887,2014,0.0,0,2,SEA
674,2532887,2013,0.0,0,8,SEA
675,2506874,2016,0.0,0,0,BUF
676,2506874,2015,0.0,0,0,SF
677,2506874,2014,0.0,0,0,DET
678,2506874,2013,0.0,0,1,DET
679,2532923,2015,0.0,0,0,NYJ
680,2532923,2014,0.0,0,0,NYJ
681,2532923,2014,0.0,0,0,TB
682,2532923,2013,0.0,0,3,TB
683,2508084,2016,0.0,0,26,IND
